Sujeto,N° tarjeta,Tipo de ancla,Chocolate,Cargador,Mouse,Promedio
1,1117,Baja,1519,1100,2745,1788
2,1097,Baja,1140,1658,2527,1775
3,1036,Baja,812,1776,2799,1796
4,1104,Baja,1742,1769,2773,2095
5,1455,Baja,1894,1472,2223,1863
6,1386,Baja,997,1375,2658,1677
7,1285,Baja,1496,1439,2950,1962
8,1390,Baja,1375,1409,2477,1754
9,1163,Baja,1919,1669,2548,2045
10,1061,Baja,1378,1850,2704,1977
11,1112,Baja,1601,1143,2205,1650
12,1311,Baja,1114,1949,2878,1980
13,1366,Baja,1886,1047,2639,1857
14,1054,Baja,1194,1033,2732,1653
15,1331,Baja,1730,1052,2676,1819
16,1036,Baja,1671,1664,2632,1989
17,1486,Baja,1767,1008,2257,1677
18,1046,Baja,1174,1900,2590,1888
19,1110,Baja,1448,1018,2305,1590
20,1216,Baja,1581,1680,2471,1911
21,1010,Baja,1070,1414,2442,1642
22,1110,Baja,1721,1675,2321,1906
23,1105,Baja,960,1509,2835,1768
24,1433,Baja,1552,1184,2126,1621
25,1251,Baja,1250,1268,2104,1541
26,1244,Baja,1787,1136,3000,1974
27,1485,Baja,1768,1829,2793,2130
28,1269,Baja,1885,1433,2753,2024
29,1405,Baja,1226,1624,2585,1812
30,1145,Baja,1122,1606,2926,1885
31,3067,Alta,3283,2257,4092,3211
32,4161,Alta,3020,2442,4371,3278
33,4171,Alta,3700,2855,4076,3544
34,4759,Alta,3169,2054,4629,3284
35,4593,Alta,4000,2957,4645,3867
36,3058,Alta,3929,2212,4208,3450
37,4965,Alta,3337,2452,4045,3278
38,3518,Alta,3268,2168,4342,3259
39,3473,Alta,3387,2018,4033,3146
40,3414,Alta,3814,2129,4117,3353
41,4592,Alta,3469,2175,4777,3474
42,4584,Alta,3075,2815,4695,3528
43,3746,Alta,3078,2046,4184,3103
44,4983,Alta,3034,2068,4875,3326
45,3082,Alta,3132,2353,4282,3256
46,4534,Alta,3375,2047,4203,3208
47,3609,Alta,3779,2013,4343,3378
48,4170,Alta,3944,2718,4820,3827
49,3119,Alta,3049,2386,4695,3377
50,4706,Alta,3051,2764,4059,3291
51,3277,Alta,3144,2933,4954,3677
52,3037,Alta,3721,2088,4882,3564
53,3096,Alta,3718,2908,4152,3593
54,3808,Alta,3065,2181,4279,3175
55,3574,Alta,3411,2457,4538,3469
56,3725,Alta,3731,2875,4594,3733
57,3730,Alta,3709,2509,4003,3407
58,3197,Alta,3297,2084,4520,3300
59,3236,Alta,3701,2084,4875,3553
60,3832,Alta,3152,2068,4605,3275
