Numero sujeto,Género,Continente,Educación,LDLF,LDHF,HDLF,HDHF
1,Mujer,Norteamérica,Básica,6,6,9,10
2,Mujer,Norteamérica,Postgrado,10,5,10,10
3,Mujer,Europa,Universitaria,5,10,10,10
4,Mujer,Norteamérica,Universitaria,6,9,6,9
5,Mujer,Norteamérica,Básica,3,6.5,5.5,8.5
6,Mujer,Europa,Básica,2,0.5,7.5,3
7,Mujer,Norteamérica,Básica,10,10,10,10
8,Mujer,Norteamérica,Media,10,10,9,10
9,Mujer,Norteamérica,Media,9.5,9.5,6,10
10,Mujer,Otro,Media,8.5,10,7,5
11,Hombre,Norteamérica,Básica,0,2.5,0,0
12,Hombre,Norteamérica,Básica,9.5,7.5,8.5,10
13,Mujer,Norteamérica,S/E,7,8.5,6.5,8.5
14,Mujer,Norteamérica,Básica,3,8,4,8.5
15,Hombre,Norteamérica,Básica,4,5,6,7
16,Hombre,Norteamérica,Media,7,8.5,8.5,9
17,Hombre,Norteamérica,Básica,2,6,10,10
18,Mujer,Norteamérica,Media,7.5,6,7.5,10
19,Mujer,Norteamérica,Básica,6.5,6,10,10
20,Mujer,Norteamérica,Básica,7,9,8.5,9.5
22,Mujer,Norteamérica,Básica,3,4.5,5,9.5
23,Mujer,Australia,Básica,2.5,9.5,4.5,7.5
24,Mujer,Norteamérica,S/E,10,10,9,10
25,Hombre,Europa,Media,0,1.5,4,1.5
26,Mujer,Europa,Básica,0.5,0.5,4.5,5.5
27,Mujer,Norteamérica,S/E,5,7.5,3.5,10
29,Mujer,Otro,Básica,6.5,5,10,10
30,Mujer,Norteamérica,Básica,8,9,8,8
31,Mujer,Norteamérica,Básica,3,10,7.5,6
32,Hombre,Europa,Básica,7.5,7,6.5,10
33,Hombre,Norteamérica,Básica,6.5,10,10,4
34,Hombre,Europa,Universitaria,4.5,8.5,8.5,6
35,Hombre,Norteamérica,Básica,3,2,8,4
36,Hombre,Norteamérica,Básica,6,10,2,4.5
37,Mujer,Norteamérica,Básica,4,10,7,10
38,Mujer,Norteamérica,Básica,4.5,7,10,10
39,Hombre,Norteamérica,Básica,7,7,10,9
40,,,,8,8.5,8,9.5
41,Mujer,Norteamérica,Básica,5,7.5,7.5,7.5
42,Mujer,Norteamérica,Media,5,8.5,5,9.5
43,Mujer,Norteamérica,Básica,2,2,0,5.5
45,Hombre,Norteamérica,partial,7.5,7,6.5,8
46,Mujer,Norteamérica,S/E,3.5,4,1,10
47,Mujer,Norteamérica,Postgrado,5,7.5,0.5,2.5
48,Hombre,Norteamérica,Básica,2,3.5,9.5,5.5
49,Hombre,Norteamérica,Básica,4,8,1.5,9.5
50,Mujer,Norteamérica,Básica,5,6,4.5,3.5
51,Mujer,Norteamérica,Básica,5.5,2.5,8,9
52,Mujer,Norteamérica,S/E,10,10,10,10
53,Mujer,Norteamérica,Básica,7,8.5,4,9
54,Mujer,Otro,Básica,5.5,10,6,10
56,Mujer,Norteamérica,Básica,10,10,10,10
57,Mujer,South America,Básica,9.5,10,10,10
58,Hombre,Norteamérica,Básica,6,4.5,7.5,6
59,Mujer,Norteamérica,S/E,7.5,6.5,10,8.5
60,Hombre,Norteamérica,S/E,3.5,7.5,8,8
61,Mujer,Norteamérica,Universitaria,2.5,7.5,5,7.5
62,Hombre,Norteamérica,S/E,3.5,9.5,3.5,8
64,Mujer,Europa,Básica,8.5,6,5,5
65,Mujer,Norteamérica,S/E,3,8.5,10,2.5
66,Hombre,Norteamérica,S/E,6,10,3,8.5
67,Hombre,Norteamérica,Media,5.5,8,4.5,9.5
68,Hombre,Norteamérica,Media,3,8,10,7
69,Hombre,Norteamérica,Universitaria,2,8.5,4,6
70,Mujer,Norteamérica,S/E,4,9,2.5,10
71,Mujer,Norteamérica,S/E,9,10,8.5,10
72,Mujer,Norteamérica,Básica,10,10,10,10
73,Mujer,Norteamérica,Básica,5.5,6,1,5.5
74,Hombre,Norteamérica,S/E,6,8.5,8.5,9
76,Mujer,Norteamérica,Básica,9,9,9,9
77,Mujer,Norteamérica,Básica,6,6,7.5,6
78,Mujer,Norteamérica,S/E,5,6.5,0.5,5.5
79,Hombre,Norteamérica,S/E,6,8,9,7
80,Mujer,Norteamérica,S/E,1.5,5,9,9.5
81,Hombre,Norteamérica,Media,5.5,4,10,5.5
82,Mujer,Norteamérica,Media,9.5,9.5,9.5,8.5
83,Mujer,Norteamérica,Media,8,8,8.5,10
84,Mujer,Norteamérica,Básica,0,5,0,5
85,Mujer,Norteamérica,Media,3,3,0.5,7
86,Hombre,Norteamérica,S/E,7,7,8.5,7.5
87,Mujer,Norteamérica,partial,5,4,3.5,5.5
88,Mujer,Norteamérica,Media,10,10,10,10
89,Hombre,Norteamérica,S/E,7.5,8,9.5,10
90,Hombre,Norteamérica,S/E,6,8,4.5,6.5
91,Mujer,Otro,Básica,7,7.5,8.5,8
92,Mujer,Europa,S/E,6.5,9.5,4,8.5
93,Mujer,Norteamérica,S/E,6.5,10,10,10
95,Mujer,Norteamérica,S/E,3,4,2,2
96,Hombre,Norteamérica,Media,10,10,10,10
97,Mujer,Norteamérica,,8.5,10,8.5,10
98,Mujer,Norteamérica,Básica,1.5,10,8.5,10
99,Mujer,Norteamérica,Básica,9,10,10,10
100,Mujer,Europa,Básica,5.5,5.5,2,3
