ID,peso,grupo
1,4.17,control
2,5.58,control
3,5.18,control
4,6.11,control
5,4.5,control
6,4.61,control
7,5.17,control
8,4.53,control
9,5.33,control
10,5.14,control
11,4.81,tratamiento1
12,4.17,tratamiento1
13,4.41,tratamiento1
14,3.59,tratamiento1
15,5.87,tratamiento1
16,3.83,tratamiento1
17,6.03,tratamiento1
18,4.89,tratamiento1
19,4.32,tratamiento1
20,4.69,tratamiento1
21,6.31,tratamiento2
22,5.12,tratamiento2
23,5.54,tratamiento2
24,5.5,tratamiento2
25,5.37,tratamiento2
26,5.29,tratamiento2
27,4.92,tratamiento2
28,6.15,tratamiento2
29,5.8,tratamiento2
30,5.26,tratamiento2
