Sujeto,Grupo,Tiempo de respuesta
1,Con meta,8.9
2,Con meta,9.7
3,Con meta,9.3
4,Con meta,9.4
5,Con meta,9
6,Con meta,9.6
7,Con meta,7.7
8,Con meta,8.3
9,Con meta,9.5
10,Con meta,7
11,Con meta,7.7
12,Con meta,7.1
13,Con meta,9
14,Con meta,9.7
15,Con meta,8.7
16,Con meta,9.2
17,Con meta,9.1
18,Con meta,9.5
19,Con meta,7.4
20,Con meta,7.7
21,Con meta,7
22,Con meta,8.3
23,Con meta,8.8
24,Con meta,7.8
25,Con meta,9.6
26,Con meta,7.5
27,Con meta,8.8
28,Con meta,7
29,Con meta,9.9
30,Sin meta,12.2
31,Sin meta,12.7
32,Sin meta,11.9
33,Sin meta,12.4
34,Sin meta,10.6
35,Sin meta,10.9
36,Sin meta,10.2
37,Sin meta,9.3
38,Sin meta,11
39,Sin meta,11.5
40,Sin meta,11.4
41,Sin meta,9.5
42,Sin meta,11.8
43,Sin meta,12.2
44,Sin meta,11.8
45,Sin meta,11
46,Sin meta,9.5
47,Sin meta,11.6
48,Sin meta,12.7
49,Sin meta,12.1
50,Sin meta,9.7
51,Sin meta,10.9
52,Sin meta,11.4
53,Sin meta,13
54,Sin meta,12.3
55,Sin meta,9
56,Sin meta,9.8
57,Sin meta,12.4
58,Sin meta,10.5
59,Sin meta,12.1
60,Sin meta,9.1
